label,comments,ID
3,nên phản là  nam kỳ chứ bảo nam kỳ bạn lại bị chửi đấy,1268
3,nam kỳ là sao vậy bạn mình thấy mấy đứa này hay đi phân tộc lắm nè bạn,1269
3,đúng là nam kỳ  năm triệu,1270
3,đố mày  bắc kỳ là gì hahahahahaha không biết thì đừng lên tiếng phân biệt chủng tộc lắm em à ,1272
3,úi nô lệ  nam kỳ mất nước mõm trên mạng,1273
3,sao mọi người cứ vào nói lại với bọn  nam kỳ làm gì vậy,1274
3,thấy hay thì thích cho  bắc kỳ bọn tui nhé bọn vùng núi cao rừng thẳm,1275
3,nameki khởi nghĩa gặm bình oxy nhiều username  dải phân cách rẻ rách lương tâm rủ nhau trộm cắp ăn cái.ướp la làng nhậu nhẹt ổi xoài cóc hóc cá dọn bể bèo lợn,1276
3,lớn rồi có văn hóa tí đi suốt nhiều username y  bắc kỳ lớn rồi không có khôn hả bạn,1277
3,nó là  bắc kỳ thật nhưng nó chửi Jack là tao khoái hà,1278
3, bắc kỳ ráp,1279
3, nam kỳ cayy,1280
3,vừa đóm con vừa  nam kỳ tận cùng đấy xã hội,1281
3,thế mày  nam kỳ à hay sao mà cay ,1282
3, nam kỳ con cay hả,1283
3,yêu nước  nam kỳ à,1284
3,pnvm thì cút đến  nam kỳ ở đi con giai  việt nam không chứa,1285
3, nam kỳ toàn đóm con,1286
3, bắc kỳ ráp vậy khen hay ,1287
3, nam kỳ là đom đóm à,1288
3, nam kỳ cay à,1289
3,cãi nhau  bắc kỳ cay à,1290
3, nam kỳ cay rồi,1291
3,đang khịa thằng jack  nam kỳ kìa,1292
3,chỉ có bkỳ mới cay,1293
3, nam kỳ cay mới vào đây cắn chứ,1294
3, nam kỳ đâu bằng nên ghen tị là phải rồi,1295
3,nó còn dễ nghe hơn bọn miền trong cơm đòn zin,1296
3,không làm được cay hả  nam kỳ,1297
3,bên  nam kỳ uống nước lọc hay nước cống vậy  nam kỳ ,1298
3, nam kỳ fan rách  năm triệu cay lắm rồi ,1299
3," vãi cả lồn bốc vác , bảnh đem mặt lên rồi  bình luận  bắc kỳ ơi",1300
3,nam kỳ cận  username ết,1301
3,đã là đóm rồi lại còn là  nam kỳ khát nước hơn cả đáy  xã hội,1302
3," bắc kỳ ăn cái username bỏ xương, nam kỳ nhặt lại kho tương ăn dần",1303
3,còn nam kỳ rap như đọc kinh,1304
3, nam kỳ đã cay,1305
3,nam kỳ vô học cận  username ết,1306
3,nam kỳ khóc à ,1307
3, bắc kỳ còn hơn cái loại ghi chữ tv woman rồi chèn thêm filter vô nhé,1308
3, nam kỳ cay lắm,1309
3, nam kỳ ngáo lồn,1310
3, thấm không jack miền nam đấy,1311
3, bắc kỳ khịa cũng hay nha. thích cho  bắc kỳ nè,1312
3,có miền bắc mới có miền nam,1313
3,tất cả là tại miền nam,1314
3,tao người miền trung coi tụi nó chửi nhau vui mà ,1315
3,nè chả bao giờ người nam lại đi nói các bạn  như vậy do các bạn nói người ta  trước nhé miền nam tụi tui hoà đồng không như bạn mà giàu nghèo này kia các kiểu đâu,1316
3,tại sao không ai kỳ thị miền nam ,1317
3,nam kỳ bị  username hộ nhờ đến miền bắc,1318
3,miền nam xin chào miền bắc ạ,1319
3,vị lãnh tụ kính yêu giải  username hai miền bây giờ miền nam họ nói như này à tưởng tự hào vì mình có hai miền đâu ngờ người miền nam lại không muốn ,1320
3,nam kỳ cay bị  username hộ không tự đuổi giặc được,1321
3,thực sụ thấy comem nhìu thấy thực sự buồn,1322
3,nam kỳ chào bắc ạ ,1323
3,ai nhóm miền trung sẽ là trungki,1324
3,chả thấy người miền bắc nói mà toàn người trong nói vãi thật,1325
3,không có miền bắc thì không bao giờ có miền nam,1326
3,thay mặt xin lỗi păcky ,1327
3,nhóm miền trung,1328
3,tao tự hào vì là người nam kỳ,1329
3,thay vì gọi  biết thì gọi đàng ngoài hay hơn,1330
3,không có miền bắc thì không bao giờ miền nam có thể đánh trụ được với mỹ,1331
3, đồng ý nam kỳ,1332
3,ở đồng nai quản lý 51 có 1 đoạn đường cái username ên rải đinh toàn dân pakki 54 ,1333
3,miền tây chào các anh em miền trung nha,1334
3,chẳng ai bị kích động hay xúi giục gì cả là do chúng tôi thích khịa packky. ,1335
3,bắc kỳ thuần chủng,1336
3,vậy sao bạn không đem hình ảnh ngoài bắc chửi chúng tôi,1337
3,nam kỳ nam kỳ,1338
3, việt nam cũng giống như triều tiền với hàn quốc thôi,1339
3,thôi chấp dám tây nội địa ở miền nam làm gì,1340
3,"nếu như không có miền bắc thì ai cung cấp lương thực cho miền nam trong thời kháng chiến nói đúng ra thì miền nam nợ miền bắc một lời cảm ơn, vậy mà",1341
3,"chỉ có bọn miền nam mới phân biết vùng miền thôi , 10 thì 5  nam kỳ còn lại toàn bọn miền nam, nếu  nam kỳ hết thì sao không có nam kỳ chỉ có bắc kì ",1342
3,nam kỳ đây bọn miền nam tui tao vậy đấy vậy sao  bắc kỳ tụi mày vào nam kỳ sống làm gì,1343
3,thế sao thủ  username lại là ở miền bắc bọn tao được giải phóng giờ phản chủ à nhóc,1344
3,vậy sao nam kỳ tụi mày ra bắc ssong  làm gì,1345
3,là  khơ me con chứ ,1346
3,cần nên đi học lại rồi  bắc kỳ ,1347
3, bắc kỳ không biết sài máy nước nóng mà quên nữa làm bì biết đi học ,1348
3,nam kỳ thì hay rồi,1349
3,uầy miền nam tao có 3 dân tộc  username thôi đấy kinhhoakhmer. còn lũ bắc mày 450 tộc kìa,1350
3,học lại đi nam kỳ,1351
3,"thế mới chất , bọn nam kỳ bọn mày không được ghen à",1352
3,"bên nam tao có 3 tộc, bên bắc mày tận 450 tộc ",1353
3,dân tộc  nam kỳ con à,1354
3,là nam kỳ ăn pịa đấy bạn,1355
3, bắc kỳ yêu quê hương. nhưng có chiến tranh là bỏ chạy vào nam,1356
3,tao người việt gốc hoa người trung quốc đánh việt nam 1979  đồng ý tao sẽ miền  bắc kỳ sẽ đồng hóa thôi anh em nam kỳ người việt gốc hoa đâu xin cánh tay để đh bọn  bắc kỳ này để nó nói tiếng quảng đông,1357
3, username quá khứ của dân cộng hòa đã nói lên tính cách của nam kỳ bây giờ,1358
3,nam kỳ là vậy đó ,1359
3, bắc kỳ lên tiếng,1360
3,"nam kỳ ơi,nghe rõ không",1361
3, nam kỳ xổng chuồng à ,1362
3,thả nhẹ chữ  bắc kỳ,1363
3, bắc kỳ cay là làm clip,1364
3,cũng giống nam kỳ,1365
3,nam kỳ nhiều username y xưa là chăm  ba được vào việt nam là may ,1366
3, khơ me con ,1367
3,là nam kỳ,1368
3,nam kỳ phèn ,1369
3,ồ vậy à  username vì mày cho ít dân tộc làm ăn nên bọn mày mới nghèo đấy nam kỳ chúng mày nhờ bọn bắc chúng tao mới  cuộc sống ngày hôm nay thế nên mới nói,1370
3,"mọi người ơi giúp mình với, mình cũng hay ăn xoài như bạn này, nhưng dạo gần đây toàn đi ngoài ra  bắc kỳ, có cách nào để trở lại  bình thường không ạ ",1371
3,bị nhiều  nam kỳ cắn vậy anh bạn,1372
3,tôi theo  anh em  bắc kỳ,1373
3, bắc kỳ con cay đỏ nhái rồi,1374
3,nói mày ấy  nam kỳ ,1375
3,nam kỳ thì kinh rồi,1376
3,bảo sao miền bắc phát triển chậm hơn miền nam là đúng,1377
3, bắc kỳ giải phóng cái lũ vô ơn nam kỳ chúng mày đấy,1378
3,đúng bọn gốc champa,1379
3,vậy mà  bắc kỳ cứ thích vào đất  khơ me chi dạ. ngoài đó đi mấy thằng  bắc kỳ ơi,1380
3,haha  bắc kỳ ní nuận,1381
3,campuchia thì kêu  bắc kỳ rút về bắc đi. vào đi chi vậy haha.,1382
3,mình thấy bạn viết bằng tiếng việt đâu có phải tiếng  khơ me đâu mà cứ thích ăn cháo  đéo username bát vậy,1383
3,tao cần ăn cháo  bắc kỳ. không vào đây giờ chắc tao đang giàu như hàn rồi đó,1384
3,cút ra ngoài  bắc kỳ mà sống. kêu mấy thằng  bắc kỳ còn lại đi luôn nha. đất  khơ me không tiếp bọn  bắc kỳ,1385
3,nam kỳ nhục,1386
3,lo húp pịa kìa  nam kỳ con,1387
3,nam kỳ cay,1388
3,riêng mấy thằng  khơ me  từ già đến trẻ  vào đây bố tiếp hết,1389
3,"sao tụi  bắc kỳ hay nói đạo lý qu username ha, mà sống như iồn",1390
3,"chỉ có bọn miền nam mới phân biết vùng miền thôi , 10 thì 9  nam kỳ còn lại toàn bọn miền nam, nếu  nam kỳ hết thì sao không có nam kỳ chỉ có bắc",1391
3,namcali đông qu username ,1392
3,không có  bắc kỳ thì nam kỳ đang liếm chân cho pháp với kĩ,1393
3,"đúng bọn  khơ me con, cắn đúng thốn",1394
3,nam kỳ  nơi tụ tập của lũ ăn bám,1395
3,dit me nam kỳ,1396
3, username tao người nam định mb đây còn ghét tụi  bắc kỳ,1397
3, username  tao ghét  bắc kỳ bò đỏ chứ có liên quan đế nhiều mb à cu,1400
3, username  thế là mày ghét cả tổ tông nhà mày à. về đập mẹ bàn thờ đi. ngồi trên bàn thờ nhà mày toàn  bắc kỳ đó  tổ tông nhà mày toàn bắc 54,1401
3, username  bò đỏ liên quan đếu gì bắc kì  bắc kì để chỉ miền bắc theo cách gọi thời pháp cụ ạ,1402
3, username  mày đang nói và viết bằng tiếng gì hả thằng đần  miền nam mù chữ các bố  bắc kỳ mang con chữ vào cho chúng mày đấy. không giờ này chúng mày vẫn là nô lệ cho mỷ thôi.  còn tao chửi thằng nam định quên tổ tông kìa  lew lew,1403
3," username  ờ phải rồi, cái gì cũng của các bố tất, giống y hệt tàu khựa, cái gì cũng nhận là của nó. chỉ có cái mất dạy, bố láo là nó không nhận thôi, phải không  bắc kỳ",1404
3, username   bắc kỳ à,1405
3, username  mù chữ con mẹ mày thời pháp mẹ cha tao đã được học chữ rồi không biết im mồm thằng  bắc kỳ tỏ vẻ ta hiểu biết nhưng thật ra   đéo biết cái đách gì cả,1406
3," username  tao là vện  nam kỳ gốc nam kỳ đây còn ghét bọn  nam kỳ với nam kỳ đây này, mày ăn thua  đéo gì",1407
3, username gốc bắc 2k ạ . 54 chỉ có bọn  nam kỳ con thôi .,1408
3, username backy con xuống nam kỳ ăn tàn dư mỹ ngụy,1409
3," username  mấy thằng nam kì cứ nhắc chữ  nam kỳ, giải phóng,  30/4 giãy như bị đút đuông dừa vào đít còn gì",1410
3, username  thật là nam kì bọn mày không nhạy cảm không  giờ mày thử  bình luận chữ  nam kỳ trên tiktok với mấy bài trên facebook xem đứa nào vào cắn,1411
3, username  khơ me thì bảo khơ me cứ nhận người kinh tổ tiên nhà chúng mày bên cam kìa chứ đừng nhận vơ,1412
3," username  đó  bởi vậy sủa được  nhiêu đó sủa quài ,chọc chọc hồi chạy vô nam tìm tới nhà cắn bây giờ",1413
3, username  à thì ra là  thằng nam kỳ. mày nhảy đong đỏng lên tao coi.,1414
3," username  làm mình làm mẩy hả cá rô cây ,ngứa rồi chứ gì",1415
3," username  kêu nam kỳ thấy tự hào ghê, sao bắc kỳ kì vậy ",1416
3," username  nhục  giùm cho tụi ăn rau muống với cá rô cây tụi bây á,chứ người miền nam chẳng ai như loại súc vật như mày ,loại mày là sản phẩm của gia phả hình tròn đó",1418
3, username  nhột à ngụy con  phản động chỉ có thế thôi,1419
3, username  còn văn nào hay hơn không ngụy con ,1420
3,à à mày là bồn kỳ lắc đúng không,1421
3,"mà ngoài đó có nhìu  cứt để ăn không, vô nam tụi tao cho thêm nè",1422
3, username  nhảy chỗ nào vậynó cũng nhue nam kì hay trung kì thôi nhóc,1424
3," username  chú nói vậy cho chứ thằg nhóc như tui thấy nó nhảy quá  trời đó , đặc biệt là người ở ngoãi đó",1425
3, username   ba que cay lắm khát nước không,1426
3, username bắc kỳ là tổ tiên chúng nó mà bạn.cứ thằng nào giấy khai sinh có chữ dân tộc kinh tổ tiên chúng nó là bắc kỳ đó.nó chửi  bắc kỳ khác gì chửi tổ tiên nó đâu,1428
3, username  đúng.đụng vào cái là nó cho là 3/ hết,1429
3, username  vãi lồn thế giờ có mấy thằng chộm cướp giờ bảo nam kỳ đấy có dựng mẹ lông lên không,1430
3, username  nói mày là mọi miên mày lại chả cắn ngay lại,1431
3," username  chắc mày là bắc kỳ  lồn ăn cá rô cây rồi, mọi miên là thằng cha con gái mẹ mày á, chó ăn cức",1432
3," username  à mà nhìn mày giống mấy thằg tây bắc ăn pịa ăn cức khen ngon quá ,",1433
3, username  cái thằng nam kỳ này ăn cá lau kính với cá chê chán giờ thèm ăn cứt à,1434
3, username  lũ cà mau còn đang phải làm culi cho bắc kỳ kìa,1436
3, username  1 con cà mau lấy vợ làm phò để đổ vỏ chia sẻ,1437
3," username  bắc kỳ tụi mày vô nam chi nhìu vậy , vô đây xin việc hả ,tụi chúng mày đi  tới đâu bị kì thị tới đó ,đi xkld còn bị nước ngoài cấm mấy nữa đó ,tìm hiểu thông tin lại đi con",1438
3," username  mà bộ tụi bắc kỳ tụi mày nhột hả, thấy thương tụi mày ,cứ tìm đít của người miền nam tụi tao cắn ,chúc mày sớm trở lại làm người nge chó ,đụ trâu đụ bò riết ngu đần",1439
3, username  lũ cà mau cay sao.ủa lên nào,1440
3," username  nếu tụi bắc kỳ chúng mày nhột thì cứ lên tiếng tao thông cảm mà lũ khỉ đói ăn , ăn rau muống 7 món không mà",1441
3, username  lũ cà mau đang dẫy nẩy lên như bị dẫm vào đuôi vậy,1442
3," username  nói tiếng người được không, hay chỉ biết nói tiếng chó vậy bắc kỳ ,bắc kỳ ,bắc kỳ , chắc nhột lắm rồi",1443
3, username  lũ cà mau đang phải làm culi tao.áp  đéo.ít kìa,1444
3," username  bắc kỳ ơi nhột lắm phải không ,ngứa lắm phải không, sáng ăn cức chưa chó",1445
3, username  lũ cà mau cayy quá,1446
3," username  ăn cức chưa, bắc kỳ ăn cức chưa",1447
3, username  sao.ủa lên nào lũ cà mau,1448
3," username  lũ bắc kỳ ngứa dữ rồi ,nghe  nói bắc kỳ chắc tức lắm ,bắc kỳ thì có tiến hoá thì cũng không thành con người được",1449
3," username  dấu hiệu của đuối lý , đúng là bắc kỳ ngu",1450
3," username  ráng ăn cức nhìu cho khôn ra nghe bắc kỳ ,  vậy  nha",1451
3, username  lũ cà mau ngoan quá kêu sao.ủa là sao.ủa liền à,1452
3," username  cha mẹ súc vật đẻ ra thằg con súc sanh bắc kỳ như mày đó , ngứa quá thì cứ gãi ,súc sanh ăn cức",1453
3, username  lũ cà mau cay quá  đéo làm gì được ngoài sao.ủa à,1454
3," username  bắc kỳ ăn cức biết nói có  nhiêu đó đó ,bắc kỳ bắc kỳ bắc kỳ ,tức đỏ dái hết rồi kìa bắc kỳ ơi, ăn rau muống không sao khôn nỗi, nên ăn thêm nhìu cức nữa nghe con",1455
3, username  tao dẫm vào đuôi lũ cà mau à,1456
3,"cay là lũ bắc kỳ mày  username ,tao thấy  trả lời  bình luận tao là thấy cay rồi",1457
3, username  lũ cà mau cay quá sao.ủa lên nào,1458
3," username  không cay thì chả lý do gì phải  trả lời  bình luận ,thôi vô nam nè tụi tao cho cức ăn nè súc sanh ,tinh trùng khuyết tật",1459
3," username  vậy nha ,nào vô nam alo tao hốt cức của  anh em miền nam cho ăn",1460
3, username  thằng bố con mẹ mày đang phải làm culi cho dân bắc đó,1461
3, username  gia đình sinh viên cà mau cay quá,1462
3, username  tao.áp  đéo.ít tao nè lũ nguu cà mau,1463
3, username  lũ cà mau đang phải  đéo.ớp cái.ứt dân bắc sống qua ngày nè,1464
3," username  chứ mày không biết ngày  trước chiến tranh có mỗi cái nơi không gọi là  bắc kỳ là đi cứu nước, bọn  nam kỳ bọn mày bán nước làm thuê cho giặc à",1465
3, username  mọi miên não chó cay,1466
3," username  mà tao hỏi cái này tụi mày trả lời nè ,đừng có trả lời tàu lau  nha, tụi bắc kỳ tụi mày tức lắm hả gì ,nếu mày tức thì giao lưu thử coi tụi mày tới đâu, còn không thì mày next về cái xứ bắc kỳ của mày đj , cay lắm hả gì mấy con chó",1467
3," username  như không bay dô cắn đít rồi nói cay với đắng gì ,cay là tụi bắc kỳ ăn cức của mày cay á",1468
3, username  ui bọn  nam kỳ bán nước,1469
3, username như nhau  con cặc. thấy pakycho sợ thấy mẹ. lũ mọi rợ,1470
3, username  chó mọi miên thì làm được con cặc gì chỉ biết sủa thôi,1471
3," username   đồng ý vậy là chứng tỏ bắc kỳ tức lắm rồi, vậy đi sủa gì sủa đi , tự nhiên nghe bắc kỳ",1472
3, username  nói thẳng mẹ là bắc kì đi.  bắc kỳ làm mẹ gì cho rối,1473
3, username  bắc kỳ đần độn,1474
3, username  thôi ông im moẹ mõm đi . mấy loại 3/ đâu bao giờ dám đưa mặt  lồn của mình ra . sợ bị tế đó . toàn phải núp  cái lồn . tội thật . tội hơn  chó,1475
3," username  người miền bắc là người việt xịn, người việt chính tông mà lại",1476
3,các tỉ phú  username la toàn người bắc. 3 tòa cao ốc cao nhất miền nam cũng là của các ông chủ người bắc. ngưỡng mộ sự lãnh đạo của các ngài,1477
3," username  vì người miền bắc tạo ra miền nam mà.ghét là vì đố kỵ ghen tị thôi, tại người bắc thông minh và giỏi quá, lãnh đạo dân mọi là trách nhiệm của người chủ",1478
3," username  tại bọn bắc kỳ chúng mày xấu tính quá , chửi không lại rồi đi làm chuyện tiểu nhân ,giống chó tụi mày cũng biết xem hình hả",1479
3," username  nam kỳ, namcali",1480
3," username  bắc kì nhột nữa rồi kìa, chọt trúng chỗ thốn tụi mày rồi ,bắc kỳ ăn cá rô cây ,ăn nhằm lựu đạn chết cha bắc kỳ , mày thấy tao làm tặng mày bài thơ có hay không",1481
3," username  không hề nhột nha, , tụi tao rất khoái khi bọn mày gọi như vậy, nam kỳ, namcali",1482
3," username  nam  chó ,nam  nam kỳ, nghe hài quá ,nhưng bắc kỳ ăn cá rô cây nghe hay hơn ,chắc mày thích được gọi là bắc kì lắm đúng không chó, vô nam tụi tao cho  cứt ăn thoải mái nè",1483
3, username không có gì mắc gì phải lôi  ba que  nam kỳ vào. mày nhột hả,1484
3, username  thì bọn  ba que với  nam kỳ con hay khịa  biết đó chứ sao . mày  ba que à sao bênh nó vậy,1485
3, username  bắc kỳ thì ai cũng ghét đâu phải riêng  ba que  nam kỳ. xung quanh bạn bè tao ai chẳng ghét  bắc kỳ không lẽ  nam kỳ hết hả ta. ác cái toàn ở  việt nam. không.  bắc kỳ thấy nhột mới nhảy dựng . chứ mày kêu tao  ba que 4 que cũng được mà. không,1486
3, username  sao  anh em tao nói không sao mà mấy đứa hay  phân biệt vùng miền tao ghét vậy thôi . còn mở mồm ra như mày thì chắc gốc 3/ hoặc  nam kỳ con rồi. phân biệt cha mày với mẹ mày kìa thằng cu,1487
3, username 3/ mới có quyền khịa  bắc kỳ chúng mày à,1488
3," username   nói chuyện  bình thường thì không sao.  anh em tao cũng kêu tao bắc kì  bình thường. còn thể loại  phân biệt vùng miền thì xứng đáng gốc 3/ rồi đó. mày nhột à cu  ba que ,  nam kỳ con ",1489
3," username khịa chúng mày là  nam kỳ á  bắc kỳ chúng mày có lối suy nghĩ lạ nhẩy bố mà ở  nam kỳ xơi bò bú vang cho sướng, khịa chúng mày làm gì phí thời gian hả  bắc kỳ phỏng đạn",1490
3, username  nói phát tự vả rồi còn gì.  nam kỳ con thì im mõm.  đéo có tư cách phát biểu   nói chuyện với bố.,1491
3," username  nam kỳ con là cái  đéo gì thế, tên ông nội mày à  bắc kỳ nguyễn quang  nam kỳ à mày là cái cục gì đòi tư cách   bắc kỳ ảo tưởng vcc",1492
3," username chuẩn, bố thấy 2 con  bắc kỳ bận áo cưới đắm đuối nhìn nhau",1493
3, username  nam  chó cũng cưới nhau moà,1494
3," username  dẵm phải đuôi mày à, bụi đâu lao ra oẳng câu thiếu  đi ốt vậy bắc  chó  chó",1495
3, username  ủa sao mà sồn sồn ghê  vậy nói người ta thì được thì người ta nói lại thôi nam  chó ạ,1496
3," username  mày nhảy xồm vào bố, kêu bố xồn là thế nào con bắc  chó  chó  vậy  vậy",1497
3," username  thì mày cũng nhảy vào rép  bình luận của người ta đó,đúng là nam  chó đụng người ta thì được người ta đụng lại thì khóc ròng lên",1498
3," username  con bắc  chó  chó vừa ăn cướp vừa la làng, nhảy xôm vào bố kêu bố mày xồm ơ  vậy  vậy con mẹ mày",1499
3, username  nam  chó đã cay đừng như  vậy mắc cười lắm nam  chó à,1500
3, username  cay dòng nào bố mày cay vậy bắc kì  chó dòng lấy nón cối nhét mồm mày à,1501
3," username  đừng  vậy mà ,tức quá gây chết sớm đó nam  chó",1502
3," username  hết xồm rồi đến cay hả con bắc  chó  chó dòng tộc cối chúng mày chọc giải trí, cay cái  đéo gì vậy",1503
3, username  cay lắm hả con bắc  chó  chó,1504
3, username  cay hả bắc  chó  chó mày thấy cay nên nói người khác cay à,1505
3, username  tại thấy nam  chó sồn sồn ghê quá đó,1506
3, username  tao thấy 1 con bắc  chó xồn luôn miệng cay cay đấy chứ,1507
3, username  nhưng có 1 con nam  chó bình luận nồng nặc mùi tức banh háng eo ôi ngay cái bình luận đầu tao  bình luận rất bình thường mà nam  chó  vô táp như chó,1508
3," username  bắc  chó bắt đầu dơ mồm rồi, mày đang cay kìa bắc  chó",1509
3," username  bắc  chó bảo vệ chủ ghê thế, nhảy vào táp ngay",1510
3, username  chủ tao là ai vậy nam  chó nam  chó xin hãy viết văn mới đừng nhai lại câu của mình,1511
3, username  gỡ quê quán hà nội xuống đi mấy thằng nam kỳ ở nhà rơm như chúng mày mà đòi quê hà nội à nam kỳ,1512
3," username  tao  trả lời  bình luận rất bình thường mà có 1 con nam  chó nhảy cẫng lên đó thôi má đúng tội nghiệp bọn nam  chó, lúc nào cũng phải sồn sồn lên,nói người ta thì được người ta nói lại thì nhảy cẫng lên như bị dội nước sôi vào buồi",1513
3, username  đấy  nam kỳ  dẫy nảy lên đấy,1514
3, username mày gọi tao  nam kỳ  ba que do mày cay tụi đó thôi. chứ tao kêu mày  bắc kỳ mày lại cắn. má mắc cưới quá.  bắc kỳ cay rồi,1515
3, username  rác xoá  ảnh đại diện con  chó của mày rồi à cu . cút đi giùm cái thứ 3/,1516
3, username  bắc kỳ cay quá giờ lôi đủ thứ ra nói. không,1517
3, username  im moẹ đi mấy con cún  nam kỳ . cay quá toàn táp thôi. bẩn quần vãi cức,1518
3,nguyễn đăng bách im mẹ mõm đi. bọn 3/  nam kỳ con tụi mày thì đừng có xàm cặc với tao . tao cho vé bạn. lồn.o.cái.không đỡ nhìn thấy mặt tụi là tao vui rồi .,1519
3,nguyễn đăng bách bọn 3/ tụi mày thì tự hiểu về bản thân đi chứ cần con cặk gì tao phải hiểu tụi mày  giống người không  hài tết sớm à ,1520
3," username tụi tao đâu có khịa parkey, tụi kì thị parkey, nói luôn thằng cha mày ở  việt nam nha , sủa  nam kỳ đe.o xi nhê đâu",1521
3, username  nam kỳ bawe tụi nó 90% là bắc kỳ 54 đó thằng ngu à,1522
3, username   nam kỳ bawe nào 90% là miền bắc tự bịa chuyện dở thế,1523
3, username  chứ năm 1975 chạy giặc cộng sản là bắc 54 là nhiều. mày không nghe giọng nói ở  nam kỳ đa số giọng bắc à. như thằng nguyễn cao kỳ không bắc kỳ là gì,1524
3, username  toàn  ba que miền nam  việt nam cộng hòa đu càng chứ miền bắc lúc đó lo đá đít bọn mày đi rồi,1525
3," username  thế xin cái dẫn chứng bắc 54 theo  việt nam cộng hòa nào chứ đặc sản 3/ là tuyên láo, bịa chuyện, nhét chữ vào mồm nên nhìn cu em chính tả còn không xong thì nói gì đến lịch sử",1526
3, username  à thì ra mày là một thằng bắc kỳ,1527
3," username  haizz chán  ba que quá cãi không lại bắt đầu chửi đổng, à mà anh dân khánh hòa nên anh là dân nam kỳ nhé cu em",1528
3, username sao ông lại đi chọc thằng 3 cây con,1529
3, username  chứ mày là 3/ hay sao dãy nảy lên vậy,1530
3, username chả có gì mà cay rồi ghét. xong ai cũng kêu là 3/// chịu,1531
3, username  cứ như tôi nè chả bao giờ bảo  ba que toàn bảo khơ me nhà rơm nhà lá,1532
3, username  lại 3/// mõm,1533
3," username cái đám này cũng gần đây, chắc cũng là  nam kỳ mới nhú",1534
3, username  đúng rồi ít ra nó không ở nhà tôn nhà rơm như nam kỳ cái bọn lai khơ me trí óc đần nhất trong 3 miền,1535
3, username  nghe giọng bọn khơ me mà chứ người đâu nói ngọng ngọng vậy,1536
3," username gặp tao ở bên mỹ là tao cầm  súng  bắn hết lũ  bắc kỳ đó, nó vẫn ở mexico băn nó như bắng gà thôi",1537
3, username  bắc kỳ thì ăn rau muống lỳ như trâu chứ giề ,1538
3, username cái bọn hay  phân biệt vùng miền nhất lại là  bắc kỳ  vì  đéo có ai miền nam mà ra bắc chúng mày mà chịu nổi cái tính bài ngoại của chúng mày cả  còn lãnh đạo thì  tbt phài là người miền bắc và biết ný nuận   cười ẻ,1539
