label,comments,ID
2,Gia phả hình tròn ,440
2,30/4/1975 chúng mày chạy như chó,441
2,"Việt Nam nhân dân ái quốc hiện sử xưa nằm ngay trong tim tiền nhân bao năm, chẳng ngờ hậu thế chỉ vì một câu chia rẽ non sông",449
2,còn mày muốn uống cũng không có nước để uống,453
2,gia phả bạn trên trời nhìn xuống thấy vậy hạnh phúc nhỉ,455
2,tôi cũng người nam thấy nhiều nước không có nước như bạn lắm,457
2,cali kiêm chả thằng bỏ con à domli à,458
2,tôm sông sứa biển,459
2,"im lặng nào cô bé bán thân, tí anh cho xương",481
2,có lớn không có khôn,487
2,"Kệ đi bạn, gia phả hình tròn chấp làm gì",507
2,bọn phổng đạn dẫn giặc về đánh đất nước,524
2,mày với nó khác gì nhau,536
2,"Tôm sông, sứa biển chỉ đến thế =))))",541
2,huyết thống k biết có bị pha tạp nhiều k,548
2,Đúng là gia phả hình tròn rồi,557
2,gia phả hình tròn à,563
2,Thằng cận huyết đc cái ho trên mạng,572
2,Lồn mẹ phân biệt vãi cả lồn . Nhưng bớt những cmt vậy đi . Mất giá trị ông bà già cho đi học lắm nghen,575
2,đúng vừa Cali vừa bỏ con ,576
2,Gia phả thằng này cũng hình tròn,580
2,im đi thằng mất sài gòn,581
2,@Hùng: Vẫn ám ảnh trận khe sanh à.hay điện biên phủ trên không…1972 mỹ cút như chó kb nhà m qua đó năm 72 hay 75 nhỉ,608
2,tội nghiệp tụi m quá bị bố mỹ bỏ lại ,620
2,chúng m đâu bt tụi nó đang khịa jack 5tr namkii,624
2,M mà cũng đáng đc sinh ra trên đời à,627
2,Núp sau 1 avatar vô danh đi bình luận gây tranh cãi thì ắc hẳn 100% chỉ là một thằng con nít. Dám để mặt mũi lên thì ngta mới xem mình là con người,636
2,Gia phả thằng này hình tròn,639
2,Tưởng thế nào. Chứ còn đi xin cộng sản việc làm thì đời ợ đợ cali nhà mày còn khổ mãi. K đủ tiền mua cái bàn thờ cho cha nguỵ đâu,648
2,jack phản bội jack con phản quốc ,679
2,Jack 5 củ bỏ con,684
2,loại m đ xứng khoác áo lính VN,695
2,jack bỏ con,725
2,oc kuk,728
2,:)) Học vấn thế thì suốt ngày lướt tiktok là đúng r,737
2,có học mới làm được nên m ngưỡng mộ và cay cú là phải thôi,743
2,Khổ thân thằng nhà nghèo vào cái tiktok của mày mà thấy nhục quá phải đi làm bốc vác à,748
2,Thg này bộ đội mà láo thế mn,751
2,Nhìn cũng lớn rồi mà TRẨU thế ,758
2,bắc nam gì thì cũng không ưa mấy đứa bỏ con thôi,760
2,"tôm sông sứa biển thủy tức, gia phả hình tròn bili:",771
2,Gia phả vòng tròn à cu,784
2,mày bị bỏ lại với 5 củ,786
2,Mày ngậm,793
2,Đóm con câm mồm,796
2,"jack năm triệu,bỏ con",808
2,Bố mẹ nuôi ăn học khôn lớn để rồi chúng nó làm cái gì đây ,827
2,mang bố mang mẹ ra chửi vẫn cười nhăn nhở.Đéo hiểu kiểu gì,830
2,Vẫn non để mà rap thì vẫn thua bà hàng xóm ,831
2,vẫn có người khen thế mới tài chắc bố mẹ cn tự hào lắm,844
2,hỏng hết 1 thế hệ,851
2,Giới trẻ giờ khác thật,859
2,"Chịu thật, ngôn từ khịa nhau chán quá",867
2,"Chịu , chả hiểu nhạc nhẽo gì ko lọt tai",887
2,"ck t còn không cho con t được ngàn nào, chắc tại ck t không nổi tiếng",898
2,Parky anh em nam Bắc một nhà,974
2,"vid í nghĩa đến mấy thì cmt vẫn vậy ko thay đổi được,pbvm ở trên tiktok đang đi quá giới hạn r",1001
2,1 phần do lãnh đạo . Xoá bỏ 3 miền ngay từ ban đầu thì đâu gây chia rẽ. Tại sao phải chia 3 miền?,1041
2,"có phải ai nói tiếng Việt là người Việt Nam đâu, nên họ phản diện vậy đó",1057
2,@người Việt cổ học tập lại đi đổi tên kênh lại luôn,1067
2,Toàn một số thành phần các cháu cấp1 cấp2 vào coment vậy thôi,1090
2,tụi kh có kiến thức nó thế a ạ,1107
2,"Nếu là con người thì cho dù miền nào, dân tộc nào, quốc gia nào, châu lục nào cũng đều yêu thương nhau thôi, phần con lấn phần người mới phân biệt.",1108
2,"phần lớn người nói, là bộ phận và a dua theo bộ phận có ca có li nhưng không có nước ",1111
2,tại sao giám nhắn các câu để phân biệt vùng miền v tại sao ko giám trả lời tinh nhắn bị chửi,1115
2,Tiktok làm hỏng giới trẻ  Giới trẻ làm hỏng TikTok ,1134
2,t lại nghĩ là trog trận beff 2018 pjpo vs mc ill r tụi nó học theo mcill,1135
2,bội nghĩa vô ơn,1136
2,toàn mấy đứa kid ko à nói nó nó tưởng hay nó lm nx đó đừng quan tâm nó,1139
2,nhiều ng cứ đặt nặng cái câu cái chữ vô tri đó dữ ko biết rồi có đồng nào lo cho gia đình cha mẹ nhờ vào chữ đó chưa,1144
2,bảo sao ngày xưa rớt môn lịch sử ,1213
2,m bị rớt môn lịch sử à mà ko bt tổ tiên mình là campuchia ,1214
2,tội nghiệp ng bị mồ côi,1221
2,Hơn m đ có mà đỏ thứ cận huyết,1230
2,ko có mỹ nó rót tiền vào thì cm chắc vẫn ở thời kì đồ đá ( hay ăn lười làm ),1236
2,"đất t chiếm r là của t , cho ở nhờ là may r ,chẳng lẽ đuổi mẹ về với tổ tiên h ",1243
2,"người thông minh mới có đạo lí để nói , còn cái bọn chỉ ăn với nhậu ra thì làm đc cj cho xh thì chả ko đạo lí ",1259
2,Parky thì chả có gì cả. Vấn đề là ở bọn 3/ Cali con hay pbvm thôi,1866
2,Đỗ Lâm bố mẹ m sẽ tự hào lắm vì đẻ rách l ra đứa con hỏng,1870
2,Đỗ Lâm loại mày ăn gì mà ngu thế sống làm gì cho chật đất,1873
2,"Minh Tân tổ tông nào toàn packy vậy? VN có 54 dân tộc nha, người miền nam có rất nhiều nguồn gốc, từ người hoa, người chăm... Còn nói về nguồn gốc thì tàu khựa là tổ tông của packy đó, sao ko lập bàn thờ thờ tụi nó đi, ngu mà còn hay nói.",1876
2,Duy Nqp chả phải thì sao :))))) chúng mày đang viết và nói chữ quốc ngữ đấy. Uống nước nhớ nguồn đi. Đừng ăn cứt đá bô.,1879
2,"Minh Tân biết chữ quốc ngữ ở đâu ra ko, nói chuyện ngu như bò mà còn tỏ ra nguy hiểm, vcl thiệt. Chữ quốc ngữ do tu sỹ châu âu sáng tạo ra, rồi truyền vào đàn trong, lúc đó ngoài bắc dốt bỏ mẹ ra, đã dốt còn bày đặt dạy đời, ngu",1880
2,Duy Nqp cái diss. :))))) đến phút này tao khẳng định mày ngu bẩm sinh. Chứ luyện tập thì đéo thằng nào ngu bằng mày :)))))),1881
2,"Minh Tân thật là hãm, chắc mày nghĩ Bác Hồ tạo ra chức quốc ngữ xong mang vào miền nam dạy quá. Nói thế thì biết nó ngu từ gốc rồi, đúng là bản chất éo sai được.",1882
2,"Khương nốc nhà là cái đéo gì, nóc nhà, nói ngọng thì còn được chứ viết cũng ngọng được còn bày đặt đi chửi nhau :))",1901
2,"Hoàng Tuấn Dương là tiếng người đó bạn ,bạn k hiểu thì b coi lại mình coi phải con người k, dị he",1905
2,"Tối ngày đúng là chỉ biết soi dưới váy ngta ra để nói, thua b rồi b ơi, dị he ,mãi iu à",1910
2,Hoàng Tuấn Dương ngu chết mẹ,1914
2,Khương có con rồi. Sống sao cho con cái nó tự hào về ba má nó ông ạ.,1915
2,"Hùng Nguyễn lo cho bé cún của b đi nhé ,con tui tui dạy nó sao thì kệ tui ,nói chuyện kỉu đó nghe ngứa tai quá ,sống k biết tốt được nhiu nói chuyện ra vẻ quá",1917
2,Khương có vợ có con rồi mà nói chuyện như thg con nít,1919
2,Sinh Tố Pơ ngặt là mấy thằng nó hay kì thị ng khác cho mình là nhất là trung tâm vũ trụ thì nó lại tưởng nó là nạn nhân chứ,1928
2,Khương thổ khơ me cho xem cái nhà đi mấy thằng thổ khơ me 95% là ở nhà rơm nhà lá 5% còn lại thì được ở nhà tôn,1929
2,"Nguyễn Đạt lộn r cha nội ơi ,tìm mấy ng đó đi an giang sóc trăng á , qua đó r nói z đó r cho nó chôn m ở đó",1930
2,Khương ghê thế à bảo nó ra đây nói câu bk đi bọn tui người kinh có ăn học đầy đủ chắc không sao đâu chứ sợ mấy ông khơ me cà màu an giang lắm,1932
2,Khương đó bảo đến nhà lá trúng tim đen nhảy xuyên nóc nhà rồi,1933
2,"Nguyễn Đạt ăn học ,chắc đi học lo ăn k thì có chứ ăn học, nói chuyện kỉu mất dạy",1934
2,Khương về khoản ăn tôi đó qua đc mấy ông khơ me đó đặc sản ham ăn lười làm mà chưa nghe à,1935
2,Khương thời hiện đại rồi mà toàn lớp 9 lớp 10 nghỉ học đi làm kiếm tiền rồi,1936
2,"Nguyễn Đạt kệ m đi ,t cũng đâu phải khơ me, sủa tiếp đi ,dị he ,mãi iu à",1937
2,Khương thôi cà mau thì làm gì có người kinh bảo sg bd còn đc chứ cà màu làm gì có người kinh,1938
2,Khương trúng tim đen rồi nhảy xuyên cái nóc nhà lun,1939
2,"Nguyễn Đạt là m đang nói m đó ,vô học vô duyên mà tưởng hay ,lúc tao đi học chắc ba mẹ m đang tạo ra thằng tinh trùng khuyết tật như m đó",1940
2,Khương mấy thằng thổ khơ me cay không vô duyên sao vô bình luận bênh thẳng chủ tus trong khi nó pbvm,1941
2,Khương mấy con tinh trùng khuyết tật khơ me nhà mày ăn tàn phá hại gen của bọn campuchia có khác toàn bọn óc ca,1942
2,"Nguyễn Đạt à mà thằng vô học này cũng chịu khó vô trang cá nhân ngkhac rình mò he, nhưng dân tộc kinh tụi t đéo có loại súc sanh như này",1943
2,Khương bọn thổ khơ me chúng mày mà nhận người kinh à người kinh di cư bắc vào đến sài gòn bình dương thôi vào gì đến cà mau mày,1945
2,"Nguyễn Đạt bỡi thứ vô học như m chui dưới háng ng khác thì biết j m ơi ,đẻo x con cá chưa ,mai chấm vs pịa mà ăn",1946
2,Thứ vô học súc sanh súc vật như m thì chỉ biết có nhiu đó,1947
2,"Nguyễn Đạt tới cái hình đại diện của con ng còn k có coi chừng biết tiếng ng chứ là loại 4 chân đuôi dài lông lá , bỡi đâu dám phơi mặt ra",1949
2,"Tiến Hoàng Chanel nam kỳ hay nam j đi nữa cũng chẳng ai quan tâm đâu, có m á, m chuẩn bị nhẩy tới nóc nhà r đó, ăn rau muống nhìu vô cho bổ cái óc shit của m đi",1956
2,Khương nhiều lúc nói chuyện với thằng não ngắn như m cũng chán,1960
2,"Vũ Công vậy thì câm đi đầu shit, làm như t cần nói chuyện với mặt nụ cười dọc như m",1961
2,Khương não m Ngắn lắm tự nhận đạo lý dởm,1962
2,Vũ Công mặt như thằng nghiện mà bố láo,1964
2,Khương như mặt thằng nghiện kk. Mặt m ko như nghiện mà ng ta nói xấu cái m đỏng đảnh nhảy tới nóc kìa,1965
2,Khương trước khi nói người khác thì phải tự nghĩ tới mình. Ko thành ra tự vả tự nhục,1966
2,"Nguyễn Quang Vinh vì người bắc tự làm xấu vùng miền của mình thôi, đến nam hàn còn hạn chế nhập cảnh người miền bắc vn mà ;))",1968
2,"Nguyễn Cương thoải mái chỉ có loại cẩu như m mới sợ ngta nói đúng tên thôi, nhìn m như con cún tội quá",1969
2,"Nguyễn Cương loại này thì chỉ có súc vật mới làm mấy hành động như vậy ,súc sanh biết viết chữ là có thật",1971
2,"Nguyễn Cương tr tr chẳng ai nói ts ngụy à ,bí lời quá r cái nói dọng đó hả con trai, hồi đó ba mẹ m chùi đít cho t ổng bã đâu có sạo lờ như m",1974
2,"Nguyễn Cương văn hay xin tặng cho loài súc sanh như m, như z chưa đủ hay sao, mẹ m đi làm chuyện gì vs cha già hàng sớm mà để lọt ra cái bản mặt lờ như m vậy con trai",1976
2,"Nguyễn Cương chúc cho tụi cưn mau nói chuyện được tròn vành rỏ chử nha, chứ nói chuyện kỉu đớt đớt z con ng tụi t k hỉu, gáng ăn shit nhìu vô đặng mau tiến hoá thành con người",1977
2,Khương gia phả vòng tròn đây r,1978
2,"Nguyễn Cương là thứ m á ,cũng chịu khó quá he súc sanh, súc sanh thì mãi là súc sanh ,đầu óc k hơn k kém 1 loài chỉ biết ăn xương",1979
2,Nguyễn Cương mời tiếp tục thể hiện mình là 1 con súc vật nhé,1980
2,"Nguyễn Cương bí văn hả j mà ăn cắp câu nói của t vậy súc vật ,thì ra rep cmt lâu là đi rình mò nhà t như thằng ăn trộm ,lộn như loài súc vật đang tìm shit mới đúng",1981
2,"Khương k dc cay , ăn thêm iot vào chứ nc như thằng thiểu năng",1982
2,"Nguyễn Cương súc vật nó nói chuyện cũng k giống con ng nữa, thôi dành iot cho loài súc vật như m đi ,chứ m ăn rau muống cá rô cây k làm j có dinh dưỡng",1983
2,Nguyễn Cương thiểu năng chính là thứ mà thằng súc vật m đang mang đó,1984
2,"Khương đúng gia phả hình tròn có khác, nc đần quá =))",1985
2,"Nguyễn Cương thì ra tụi m chỉ biết có từ cay ,qua nay thấy thằng nào cũng nói , súc vật mà cũng biết vị cay nữa ta, loài súc sanh này chắc ăn shit trộn ớt nè",1986
2,"Nguyễn Cương thôi đi cái thứ như còn lời lẻ j để nói vs t ,chỉ biết lâu lâu gâu lên mấy tiếng như vậy thôi, súc vật thì mãi là súc vật ,đừg bắt trước hành động của con ng nữa",1987
2,Nguyễn Cương thấy hình dáng m t cũng mún tin m là con ng lắm mà m càng nói thì con súc sanh trong ng m nó lại lòi ra,1990
2,"Trương Trung từ điển tiếng Việt có"" dị he"" à nói sai thì tự ái",1991
2,"Nguyễn Cương đói thì tụi t cũng ăn cá thật chứ đâu ăn cá cây như m, thiệt tội cho m á súc sanh",1992
2,"Nguyễn Cương chỗ t nhìu gỗ lắm ,để t đẻo cho m vài con cá cho m gặm he súc vật",1993
2,"Khương chắn thằng nô quá, thôi thì thông cảm cho gia phả vòng tròn , nhìn cũng tội mà ...thôi",1994
2,"Nguyễn Cương nói r m đừng có lấy văn của t đc k ,năn nĩ mà ,nghe câu chửi t hay quá nói quài ,súc sanh nhìn mặt cũng ngầu như cái bồn cầu he",1995
2,"Nhìn mặt súc sanh là mún ị lên ,mà ị lên coi chừng nó ăn sạch k còn 1 miếng à",1996
2,"Nguyễn Cương đói thì nói t gửi shit cho ăn chứ k nói t đâu biết , z ăn nha, đừng ngại",2002
2,"Nguyễn Cương à thì ra m k hỉu tiếng người ns m mà m trả lời đâu đâu k à, súc sanh mà ,súyt nưã thì t lại quên m là con súc vật",2003
2,"Nguyễn Cương ăn ngon miệng nha, nhìn m ăn shit ngon miệng t cũng vui lắm súc vật à",2005
2,Nguyễn Cương à mà m ngoài ăn shit ra còn ăn j nữa k vậy,2006
2,"Nguyễn Cương ăn x r hả hèn chi miệng còn dính kìa súc sanh ,ăn x chùi mép nha, h đi tìm shit tiếp đi ,chìu có cái mà ăn",2009
2,Nguyễn Cương ăn x đi tìm cái đầu khất của thằng bố m ăn tráng miệng đi,2010
2,"Khương bảo nô bố đợi chiều đi , đừng hối , hối nữa là anh cho gia đình vòng tròn của nô nhìn hết đấy •_•",2011
2,"Nguyễn Cương nữa lại ăn cắp văn ,chắc tại súc sanh k đi học nên k biết cách cải lộn vs con ng nên ms ăn cắp văn phải k , s mà nhà loạn luân s mà đẻ r đc con súc sanh như m cũng hay he",2012
2,"Khương nói người khác thì tưởng mình hay, người khác nói lại mình thì dãy ra như lợn bị chọc tiết. Cmt thì câu trước vả ngược câu sau, câu sau đá câu trước. Con người chứ có phải con cac đâu mà nói chuyện ngu vcl",2013
2,Hà Thị Phương m là thằng ăn shit chung vs thằng Cương j nè phải k,2015
2,"Hà Thị Phương thấy có hình con chó trong trang là t nghi m rồi , thì ra m là 4 chân , cút mẹ m đi",2016
2,"Nguyễn Cương haha nó chỉ biết có nhiu đó thôi bây ơi, ăn cớc riết nhìn đâu cũng thấy cớc là có thật, mới ăn cớt r mà s thấy m vẫn có vẽ thèm z",2018
2,"Khương khiếp cái thể loại như mày quá. Đeo hiểu sao cũng lấy được vợ rồi tòi ra thằng con, vợ mày dị tật hay mù đúng không? Riêng thằng con mày với cái tình trạng của mày như này thì sau này cũng đeo có cái tích sự gì đâu :))) Chăm chỉ lên đây sủa rong… See more",2019
2,Thai Quách có gì đâu mà kì. Bọn nô dịch như chúng m hở tý là phân biệt. Trong miệng nhiều phân quá mà,2020
2,Khương tại m sủa nhiều quá t nhốt thằng súc nô bố m vào cũi r,2021
2,Tiến Hoàng Chanel đâu phải ai cũng như nhà m ăn phân :))),2022
2,Khương loại mày đeo bằng 1 sợi lông của con chó nhà tao chứ huống gì. Trông mặt mày tởm vậy cơ mà :))),2023
2,"Hà Thị Phương thì ra m là con chó lang thang thấy người lại vô cắn ,dòng ăn shit như m thì, thôi nghiệp j m nói thì dành hết cho m á, mặt cac, thứ như m đm coi chừng k có ma nào dám sáp vô đâu, nói ts cuối cùng thì m cũg lại là 1 con súc sanh",2024
2,"Hà Thị Phương mặt cạc của m là cái thứ ai thấy cũng tránh xa đó con chó à, tưởng mình thanh cao",2026
2,"Tiến Hoàng Chanel quai lại r hả súc sanh , ăn cức no chưa mà trở lại r , bồn kỳ lắc à, m đúng là 1 con chó ngoan đó",2028
2,"Hà Thị Phương súc sanh tụi m hùa nhau cắn ng giỏi quá , chúc m sớm sánh duyên vs chó đực nge",2029
2,"Khươngcay lắm đúng không . Trông kìa, tao nói đúng ghê. Trông mày đéo khác gì con lợn bị chọc tiết cả. Mấy cái văn của mấy thằng đã đéo đẹp,đéo giàu, nguu và nhân cách như l như mày tao gặp nhiều rồi. Có biết nói gì ngoài mấy câu đấy đâu. Nhụccc",2031
2,"Khương để tao kêu con vợ mày vào đây xem mày táp nha. Chứ thấy mày lẻ loi, cô đơn quá. Hay để tao chụp lại cho vợ với cả lũ dòng họ nhà mày xem cái mõm lợn của mày táp người khác rồi lại dãy ra như thế này . Chắc vui lắm nhỉ",2032
2,"Hà Thị Phương cảm ơn dog nha, sủa tiếp cắn tiếp đi, qua nay mới có dog cái ,sủa nghe vui tai lắm",2036
2,"Khương chửi mọi người là chó nhưng mà nãy giờ thấy bận bịu quá nhỉ? Phải ngồi táp từng câu một như thế, trả lời từng cmt một như thế. Ôii, mày cmt xong mày không đọc lại à? Não cứt hay gì mà cmt nguu vậy",2039
2,Khương để đức cho con cái đi. Khẩu nghiệp vs phân biệt vùng miền rồi sớm muộn cũng vỡ mõm,2042
2,Khương bme m đẻ ra m đau lol để m đi cắn bậy vậy à,2043
2,"Duy Ranh con, vào sài gòn rồi thấy người ta nói thì ra bắt lỗi nhé, xem họ nói gì mầy, còn mầy đã cố tình không hiểu thì có viết văn giải trình thì cũng không hiểu được đâu ranh con ạ",2045
2,"Trương Trung tao đang sài gòn này ranh con, vùng miền mày là cái xó nào tao không quan tâm, từ điển tiếng Việt không có thì là không có sai là sai, bao giờ cái xó của m đại diện cho Việt Nam thì hẵng nói nhé ranh con",2046
2,"Trương Trung Bắc Trung Nam tao đều đã đi nên đừng nói tao đi đây đi đó tao ỉa vào mặt cho đấy nhóc con, ""ếch ngồi đáy giếng""",2047
2,"Trương Trung tự ái ngay, tao không phân biệt vùng miền thấy có con chó nào đó nói tiếng địa phương nó là đúng, vào nói sai thì chó nó tự ái nó sủa nó táp, chán thanh niên đã thiếu hiểu biết còn thích ra vẻ phân tích ngôn ngữ các thứ, thôi ngậm mõm lại",2049
2,"Khương cái t ở xó vườn mà cũng da dẻ, m nghĩ dân saigon ưa m lắm hả. Lo mần ăn chet mẹ con da dẻ. Nhưng thằng như m 99% là thắng 7bai và bất mãn",2050
2,"Khương thằng cháu bại não, gia phả hình tròn",2057
2,Khương con mày có gọi mẹ nó là cô ko ?,2065
2,Khương vợ mày làm 4` ở đâu vậy T dắt nhà t đến phối giống,2079
2,"Lê Đức Anh à m biết chiến tranh cc gì bày đặt ns, thứ thất học như m biết cc j m ơi, lo cứu ông bà già m đi chứ cứu nước gì , đm chắc tức lắm sủa quài k nín đc",2102
2,"Nguyễn Quang Vinh ngứa tai sao ko đi ngoáy mà đi dãy lên thế, trung kỳ nam kỳ nói ngta cười khà khà mà nói parky lại là pbvm =]], tiêu chuẩn kép à",2107
